,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-10-01,2015-10-01 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,NILES MI BUCK NORTH TP - 00U8,ULSD,12600,-1,88200,3,0,0,0,0,-1,0,-1,0,0,w1,0,0,0,18900,-1,123480,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,10/02 00:00:00 EDT,-1,w1,0,2015-10-08 00:00:00,Contract,-1,Contract,12600,12600,390600,-1,88200,18900,-1,123480,0,-1,0,0,-1,0,5861520,-1,5861521,2015-10-01 22:05:01,2015-10-01 00:00:00,2015-10-01 22:05:01,Mansfield,-1,Mansfield,12600,-1,88200,18900,-1,123480,True,True,0,True,0,True,18900,-1,123480,-1,-1,-1,-1.0,0.0,0,88200.0,12600.0,390600.0,-1.0,0,0
2015-10-02,2015-10-02 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,NILES MI BUCK NORTH TP - 00U8,ULSD,12600,-1,88200,3,0,0,0,0,-1,0,-1,0,0,w1,0,0,0,18900,-1,123480,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,10/03 00:00:00 EDT,-1,w1,0,2015-10-08 00:00:00,Contract,-1,Contract,12600,12600,390600,-1,88200,18900,-1,123480,0,-1,0,0,-1,0,5914063,-1,5914064,2015-10-02 22:03:51,2015-10-02 00:00:00,2015-10-02 22:03:51,Mansfield,-1,Mansfield,12600,-1,88200,18900,-1,123480,True,True,0,True,0,True,18900,-1,123480,-1,-1,-1,-1.0,0.0,0,88200.0,12600.0,390600.0,-1.0,0,0
2015-10-03,2015-10-03 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,NILES MI BUCK NORTH TP - 00U8,ULSD,12600,-1,88200,3,0,0,0,0,-1,0,-1,0,0,w1,0,0,0,18900,-1,123480,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,10/04 00:00:00 EDT,-1,w1,0,2015-10-08 00:00:00,Contract,-1,Contract,12600,12600,390600,-1,88200,18900,-1,123480,0,-1,0,0,-1,0,5959514,-1,5959515,2015-10-03 22:00:21,2015-10-03 00:00:00,2015-10-03 22:00:21,Mansfield,-1,Mansfield,12600,-1,88200,18900,-1,123480,True,True,0,True,0,True,18900,-1,123480,-1,-1,-1,-1.0,0.0,0,88200.0,12600.0,390600.0,-1.0,0,0
2015-10-04,2015-10-04 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,NILES MI BUCK NORTH TP - 00U8,ULSD,12600,-1,88200,3,0,0,0,0,-1,0,-1,0,0,w1,0,0,0,18900,-1,123480,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,10/05 00:00:00 EDT,-1,w1,0,2015-10-08 00:00:00,Contract,-1,Contract,12600,12600,390600,-1,88200,18900,-1,123480,0,-1,0,0,-1,0,6005985,-1,6005986,2015-10-04 22:00:21,2015-10-04 00:00:00,2015-10-04 22:00:21,Mansfield,-1,Mansfield,12600,-1,88200,18900,-1,123480,True,True,0,True,0,True,18900,-1,123480,-1,-1,-1,-1.0,0.0,0,88200.0,12600.0,390600.0,-1.0,0,0
2015-10-05,2015-10-05 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,NILES MI BUCK NORTH TP - 00U8,ULSD,12600,-1,88200,3,13971,0,13971,13971,-1,0,-1,13971,0,w1,13971,0,13971,18900,-1,123480,Available,-1,Available,150%,150,-1,-1,140%,140,On Track,-1,Below Trend,10/06 00:00:00 EDT,-1,w1,0,2015-10-08 00:00:00,Contract,-1,Contract,12600,12600,390600,-1,88200,4929,-1,109509,0,-1,0,0,-1,0,6061634,-1,6061635,2015-10-05 22:03:53,2015-10-05 00:00:00,2015-10-05 22:03:53,Mansfield,-1,Mansfield,12600,-1,88200,18900,-1,123480,True,True,13971,True,13971,True,4929,-1,109509,-1,-1,-1,-1.0,133.0,0,88200.0,12600.0,390600.0,-1.0,0,0
2015-10-06,2015-10-06 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,NILES MI BUCK NORTH TP - 00U8,ULSD,12600,-1,88200,3,0,0,0,0,-1,0,-1,13971,0,w1,0,0,13971,18900,-1,123480,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,10/07 00:00:00 EDT,-1,w1,0,2015-10-08 00:00:00,Contract,-1,Contract,12600,12600,390600,-1,88200,18900,-1,109509,0,-1,0,0,-1,0,6118270,-1,6118271,2015-10-06 22:05:03,2015-10-06 00:00:00,2015-10-06 22:05:03,Mansfield,-1,Mansfield,12600,-1,88200,18900,-1,123480,True,True,13971,True,13971,True,18900,-1,109509,-1,-1,-1,-1.0,0.0,0,88200.0,12600.0,390600.0,-1.0,0,0
2015-10-07,2015-10-07 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,NILES MI BUCK NORTH TP - 00U8,ULSD,12600,-1,88200,0,0,0,0,0,-1,0,-1,13971,0,w1,0,0,13971,18900,-1,123480,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,10/08 00:00:00 EDT,-1,w1,0,2015-10-08 00:00:00,Contract,-1,Contract,12600,12600,390600,-1,88200,18900,-1,109509,0,-1,0,0,-1,0,6168353,-1,6168354,2015-10-07 22:04:27,2015-10-07 00:00:00,2015-10-07 22:04:27,Mansfield,-1,Mansfield,12600,-1,88200,18900,-1,123480,True,True,13971,True,13971,True,18900,-1,109509,-1,-1,-1,-1.0,0.0,0,88200.0,12600.0,390600.0,-1.0,0,0
2015-10-08,2015-10-08 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,NILES MI BUCK NORTH TP - 00U8,ULSD,-1,-1,-1,6,7506,0,-1,-1,-1,0,-1,-1,6,w2,-1,0,7506,-1,-1,-1,-1,-1,-1,-1,150,-1,-1,-1,140,-1,-1,-1,-1,-1,w2,1,2015-10-15 00:00:00,-1,-1,-1,12600,-1,390600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-10-08 00:00:00,2015-10-08 00:00:00,2015-10-08 00:00:00,-1,-1,-1,12600,-1,88200,18900,-1,123480,True,True,7506,True,21477,True,-1,-1,-1,-1,-1,-1,-1.0,0.0,0,88200.0,12600.0,390600.0,-1.0,0,0
2015-10-09,2015-10-09 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,NILES MI BUCK NORTH TP - 00U8,ULSD,12600,-1,88200,3,0,3,0,0,-1,0,-1,7506,0,w2,0,0,7506,18900,-1,123480,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,10/10 00:00:00 EDT,-1,w2,0,2015-10-15 00:00:00,Contract,-1,Contract,12600,12600,390600,-1,88200,18900,-1,115974,0,-1,0,0,-1,0,6272725,-1,6272726,2015-10-09 22:05:42,2015-10-09 00:00:00,2015-10-09 22:05:42,Mansfield,-1,Mansfield,12600,-1,88200,18900,-1,123480,False,True,7506,True,21477,True,18900,-1,115974,-1,-1,-1,-1.0,0.0,0,88200.0,12600.0,390600.0,-1.0,0,0
2015-10-10,2015-10-10 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,NILES MI BUCK NORTH TP - 00U8,ULSD,12600,-1,88200,3,0,3,0,0,-1,0,-1,7506,0,w2,0,0,7506,18900,-1,123480,Available,-1,Available,150%,150,-1,-1,140%,140,Below Trend,-1,Below Trend,10/11 00:00:00 EDT,-1,w2,0,2015-10-15 00:00:00,Contract,-1,Contract,12600,12600,390600,-1,88200,18900,-1,115974,0,-1,0,0,-1,0,6319174,-1,6319175,2015-10-10 22:01:25,2015-10-10 00:00:00,2015-10-10 22:01:25,Mansfield,-1,Mansfield,12600,-1,88200,18900,-1,123480,False,True,7506,True,21477,True,18900,-1,115974,-1,-1,-1,-1.0,0.0,0,88200.0,12600.0,390600.0,-1.0,0,0
